path,verdict,seconds,restarts,deleted
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-026.cnf,UNSAT,0.051,44,4757
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-027.cnf,UNSAT,0.091,62,8038
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-028.cnf,UNSAT,0.145,87,11916
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-029.cnf,UNSAT,0.329,127,24166
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-03.cnf,UNSAT,0.148,92,11913
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-030.cnf,UNSAT,0.066,58,6320
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-031.cnf,UNSAT,0.134,77,11928
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-032.cnf,UNSAT,0.113,69,9869
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-033.cnf,UNSAT,0.157,92,14007
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-034.cnf,UNSAT,0.087,62,8048
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-035.cnf,UNSAT,0.270,126,21321
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-036.cnf,UNSAT,0.185,103,14095
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-037.cnf,UNSAT,0.108,62,9884
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-038.cnf,UNSAT,0.033,30,2101
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-039.cnf,UNSAT,0.041,37,3360
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-04.cnf,UNSAT,0.071,59,6340
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-040.cnf,UNSAT,0.162,93,14025
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-041.cnf,UNSAT,0.105,62,8094
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-042.cnf,UNSAT,0.084,61,6334
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-043.cnf,UNSAT,0.109,62,8055
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-044.cnf,UNSAT,0.106,62,8071
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-045.cnf,UNSAT,0.606,206,36352
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-046.cnf,UNSAT,0.325,126,24041
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-047.cnf,UNSAT,0.035,30,3369
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-048.cnf,UNSAT,0.271,125,21329
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-049.cnf,UNSAT,0.052,45,4791
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-05.cnf,UNSAT,0.056,45,4777
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-050.cnf,UNSAT,0.361,151,26950
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-051.cnf,UNSAT,0.139,80,11903
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-052.cnf,UNSAT,0.189,109,16302
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-053.cnf,UNSAT,0.314,126,24174
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-054.cnf,UNSAT,0.033,30,2095
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-055.cnf,UNSAT,0.112,62,9914
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-056.cnf,UNSAT,0.218,121,16306
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-057.cnf,UNSAT,0.040,33,3376
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-058.cnf,UNSAT,0.132,77,11888
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-059.cnf,UNSAT,0.078,61,6357
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-06.cnf,UNSAT,0.113,65,9923
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-060.cnf,UNSAT,0.185,105,14002
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-061.cnf,UNSAT,0.228,123,16362
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-062.cnf,UNSAT,0.326,126,21448
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-063.cnf,UNSAT,0.053,40,3362
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-064.cnf,UNSAT,0.089,62,8024
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-065.cnf,UNSAT,0.170,92,11891
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-066.cnf,UNSAT,0.140,77,9893
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-067.cnf,UNSAT,0.208,108,16344
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-068.cnf,UNSAT,0.126,69,9915
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-069.cnf,UNSAT,0.190,98,14071
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-07.cnf,UNSAT,0.573,192,36531
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-070.cnf,UNSAT,0.041,30,3360
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-071.cnf,UNSAT,0.175,93,14048
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-072.cnf,UNSAT,0.074,59,6344
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-073.cnf,UNSAT,0.284,126,21216
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-074.cnf,UNSAT,0.079,61,6290
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-075.cnf,UNSAT,0.097,62,8031
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-076.cnf,UNSAT,0.386,147,26956
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-077.cnf,UNSAT,0.112,62,9906
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-078.cnf,UNSAT,0.276,125,21394
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-079.cnf,UNSAT,0.116,69,9873
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-08.cnf,UNSAT,0.155,92,11909
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-080.cnf,UNSAT,0.097,62,8035
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-081.cnf,UNSAT,0.075,60,6319
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-082.cnf,UNSAT,0.132,78,11889
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-083.cnf,UNSAT,0.087,62,8027
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-084.cnf,UNSAT,0.092,61,7985
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-085.cnf,UNSAT,0.155,91,11877
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-086.cnf,UNSAT,0.087,61,6363
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-087.cnf,UNSAT,0.120,71,9927
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-088.cnf,UNSAT,0.076,60,6287
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-089.cnf,UNSAT,0.099,62,8074
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-09.cnf,UNSAT,0.096,62,8073
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-090.cnf,UNSAT,0.128,76,9898
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-091.cnf,UNSAT,0.113,69,9941
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-092.cnf,UNSAT,0.071,59,6389
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-093.cnf,UNSAT,0.077,60,6362
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-094.cnf,UNSAT,0.177,98,14034
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-095.cnf,UNSAT,0.082,61,6355
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-096.cnf,UNSAT,0.142,87,11958
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-097.cnf,UNSAT,0.024,28,2097
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-098.cnf,UNSAT,0.173,93,14010
benchmarks/satlib/uuf125-538/UUF125.538.100/uuf125-099.cnf,UNSAT,0.103,62,9863
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-01.cnf,UNSAT,3.542,637,160108
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-010.cnf,UNSAT,0.796,254,51083
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-0100.cnf,UNSAT,2.385,510,121002
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-011.cnf,UNSAT,1.029,300,63564
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-012.cnf,UNSAT,0.884,254,55469
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-013.cnf,UNSAT,0.491,193,36430
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-014.cnf,UNSAT,4.350,764,188599
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-015.cnf,UNSAT,2.325,509,120813
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-016.cnf,UNSAT,0.660,252,47214
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-017.cnf,UNSAT,1.716,444,98168
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-018.cnf,UNSAT,2.073,508,109101
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-019.cnf,UNSAT,0.277,126,21416
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-02.cnf,UNSAT,1.466,383,87634
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-020.cnf,UNSAT,2.467,510,127047
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-021.cnf,UNSAT,1.575,409,87514
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-022.cnf,UNSAT,0.859,254,55279
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-023.cnf,UNSAT,1.582,407,87413
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-024.cnf,UNSAT,1.767,450,98406
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-025.cnf,UNSAT,1.429,381,82601
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-026.cnf,UNSAT,1.418,381,82737
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-027.cnf,UNSAT,2.167,509,114712
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-028.cnf,UNSAT,3.158,587,152758
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-029.cnf,UNSAT,0.777,254,51372
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-03.cnf,UNSAT,1.175,331,72816
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-030.cnf,UNSAT,1.099,314,68141
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-031.cnf,UNSAT,0.482,189,33097
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-032.cnf,UNSAT,1.040,286,64091
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-033.cnf,UNSAT,1.678,436,92407
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-034.cnf,UNSAT,0.337,143,26890
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-035.cnf,UNSAT,2.327,509,120586
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-036.cnf,UNSAT,0.570,220,39938
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-037.cnf,UNSAT,0.771,254,51213
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-038.cnf,UNSAT,4.101,732,180912
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-039.cnf,UNSAT,0.763,253,51005
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-04.cnf,UNSAT,0.578,227,39909
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-040.cnf,UNSAT,2.522,510,127453
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-041.cnf,UNSAT,0.718,253,51179
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-042.cnf,UNSAT,0.234,124,18728
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-043.cnf,UNSAT,0.744,253,51076
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-044.cnf,UNSAT,4.191,762,188086
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-045.cnf,UNSAT,0.824,254,55222
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-046.cnf,UNSAT,1.377,380,82642
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-047.cnf,UNSAT,1.051,300,63788
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-048.cnf,UNSAT,1.096,317,68035
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-049.cnf,UNSAT,0.796,254,51203
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-05.cnf,UNSAT,1.826,466,98377
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-050.cnf,UNSAT,3.627,651,166723
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-051.cnf,UNSAT,1.708,443,98176
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-052.cnf,UNSAT,0.385,157,30104
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-053.cnf,UNSAT,0.267,126,21363
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-054.cnf,UNSAT,0.935,268,59358
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-055.cnf,UNSAT,4.499,764,189626
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-056.cnf,UNSAT,0.266,126,21337
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-057.cnf,UNSAT,1.093,316,68323
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-058.cnf,UNSAT,0.815,254,55110
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-059.cnf,UNSAT,1.524,396,87239
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-06.cnf,UNSAT,0.915,260,59328
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-060.cnf,UNSAT,1.126,322,72749
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-061.cnf,UNSAT,0.978,285,63885
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-062.cnf,UNSAT,0.513,204,36327
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-063.cnf,UNSAT,1.425,381,82684
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-064.cnf,UNSAT,0.830,254,55139
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-065.cnf,UNSAT,2.296,509,120970
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-066.cnf,UNSAT,1.622,426,92819
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-067.cnf,UNSAT,1.380,381,82110
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-068.cnf,UNSAT,1.025,295,63766
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-069.cnf,UNSAT,2.403,510,127253
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-07.cnf,UNSAT,2.140,509,114870
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-070.cnf,UNSAT,2.465,510,127018
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-071.cnf,UNSAT,1.445,381,82477
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-072.cnf,UNSAT,2.474,510,126865
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-073.cnf,UNSAT,1.375,379,77789
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-074.cnf,UNSAT,0.962,280,63707
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-075.cnf,UNSAT,2.219,509,120686
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-076.cnf,UNSAT,0.662,251,43421
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-077.cnf,UNSAT,1.049,314,68095
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-078.cnf,UNSAT,0.589,234,43565
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-079.cnf,UNSAT,1.705,441,92803
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-08.cnf,UNSAT,0.534,212,39655
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-080.cnf,UNSAT,2.311,510,121200
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-081.cnf,UNSAT,1.193,321,72885
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-082.cnf,UNSAT,4.871,811,204224
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-083.cnf,UNSAT,0.691,252,47201
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-084.cnf,UNSAT,3.277,604,153362
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-085.cnf,UNSAT,0.989,285,63825
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-086.cnf,UNSAT,0.973,285,63685
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-087.cnf,UNSAT,2.223,509,115322
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-088.cnf,UNSAT,2.011,507,109337
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-089.cnf,UNSAT,0.268,126,21402
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-09.cnf,UNSAT,0.538,214,39957
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-090.cnf,UNSAT,1.100,317,68284
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-091.cnf,UNSAT,0.246,125,18819
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-092.cnf,UNSAT,0.765,254,51095
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-093.cnf,UNSAT,2.761,541,140029
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-094.cnf,UNSAT,0.898,254,59355
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-095.cnf,UNSAT,0.912,263,59532
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-096.cnf,UNSAT,1.058,307,68511
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-097.cnf,UNSAT,2.364,510,126687
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-098.cnf,UNSAT,1.764,444,97820
benchmarks/satlib/uuf150-645/UUF150.645.100/uuf150-099.cnf,UNSAT,0.933,254,59544
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-01.cnf,UNKNOWN,10.013,1210,347604
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-010.cnf,UNKNOWN,10.027,1212,348584
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-0100.cnf,UNKNOWN,10.022,1180,346397
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-011.cnf,UNSAT,9.497,1137,327714
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-012.cnf,UNSAT,6.366,1019,253409
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-013.cnf,UNKNOWN,10.007,1211,347897
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-014.cnf,UNKNOWN,10.023,1190,348592
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-015.cnf,UNKNOWN,10.015,1242,356010
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-016.cnf,UNKNOWN,10.041,1211,348431
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-017.cnf,UNKNOWN,10.021,1179,346289
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-018.cnf,UNKNOWN,10.023,1164,337862
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-019.cnf,UNKNOWN,10.040,1190,348103
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-02.cnf,UNKNOWN,10.019,1179,348816
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-020.cnf,UNKNOWN,10.017,1180,348635
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-021.cnf,UNKNOWN,10.007,1190,347522
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-022.cnf,UNKNOWN,10.014,1222,356596
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-023.cnf,UNSAT,7.412,1022,288418
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-024.cnf,UNKNOWN,10.011,1205,348804
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-025.cnf,UNSAT,2.768,555,146762
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-026.cnf,UNKNOWN,10.040,1212,347264
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-027.cnf,UNKNOWN,10.008,1190,348816
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-028.cnf,UNKNOWN,10.035,1210,346669
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-029.cnf,UNKNOWN,10.037,1174,348021
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-03.cnf,UNKNOWN,10.041,1212,347781
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-030.cnf,UNKNOWN,10.004,1212,348030
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-031.cnf,UNKNOWN,10.036,1210,346234
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-032.cnf,UNKNOWN,10.020,1195,348852
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-033.cnf,UNKNOWN,10.007,1205,347545
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-034.cnf,UNKNOWN,10.015,1210,347370
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-035.cnf,UNKNOWN,10.005,1205,347458
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-036.cnf,UNKNOWN,10.046,1222,358878
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-037.cnf,UNKNOWN,10.039,1205,348018
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-038.cnf,UNKNOWN,10.036,1258,357011
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-039.cnf,UNKNOWN,10.004,1210,347797
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-04.cnf,UNKNOWN,10.005,1180,348243
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-040.cnf,UNKNOWN,10.020,1211,346879
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-041.cnf,UNSAT,2.249,509,121083
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-042.cnf,UNKNOWN,10.017,1190,349219
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-043.cnf,UNKNOWN,10.016,1211,347799
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-044.cnf,UNSAT,7.806,1022,299022
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-045.cnf,UNKNOWN,10.030,1190,348080
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-046.cnf,UNKNOWN,10.045,1190,347263
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-047.cnf,UNKNOWN,10.031,1195,348725
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-048.cnf,UNKNOWN,10.013,1211,348210
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-049.cnf,UNSAT,8.046,1022,299155
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-05.cnf,UNKNOWN,10.048,1212,348071
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-050.cnf,UNKNOWN,10.003,1211,349112
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-051.cnf,UNKNOWN,10.016,1179,346180
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-052.cnf,UNSAT,5.461,897,228137
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-053.cnf,UNKNOWN,10.042,1205,347463
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-054.cnf,UNKNOWN,10.035,1210,348561
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-055.cnf,UNKNOWN,10.041,1222,358402
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-056.cnf,UNKNOWN,10.004,1190,347509
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-057.cnf,UNKNOWN,10.015,1212,348153
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-058.cnf,UNSAT,9.219,1131,326838
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-059.cnf,UNKNOWN,10.032,1237,358466
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-06.cnf,UNKNOWN,10.038,1212,347986
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-060.cnf,UNKNOWN,10.003,1212,348785
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-061.cnf,UNKNOWN,10.013,1212,347732
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-062.cnf,UNKNOWN,10.006,1190,348343
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-063.cnf,UNKNOWN,10.012,1195,347317
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-064.cnf,UNKNOWN,10.029,1212,347111
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-065.cnf,UNSAT,7.456,1022,287582
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-066.cnf,UNKNOWN,10.012,1180,347108
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-067.cnf,UNSAT,9.125,1126,327331
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-068.cnf,UNKNOWN,10.038,1205,347440
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-069.cnf,UNKNOWN,10.010,1205,347410
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-07.cnf,UNKNOWN,10.008,1210,346478
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-070.cnf,UNKNOWN,10.002,1211,347892
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-071.cnf,UNKNOWN,10.023,1212,348083
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-072.cnf,UNKNOWN,10.025,1195,348107
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-073.cnf,UNKNOWN,10.030,1210,348339
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-074.cnf,UNKNOWN,10.004,1180,347773
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-075.cnf,UNKNOWN,10.013,1212,356738
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-076.cnf,UNKNOWN,10.025,1179,347326
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-077.cnf,UNKNOWN,10.044,1210,347128
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-078.cnf,UNKNOWN,10.040,1212,348799
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-079.cnf,UNKNOWN,10.038,1190,347599
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-08.cnf,UNKNOWN,10.017,1211,348607
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-080.cnf,UNSAT,4.433,765,196324
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-081.cnf,UNSAT,8.866,1084,317905
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-082.cnf,UNKNOWN,10.016,1190,348407
benchmarks/satlib/uuf175-753/UUF175.753.100/uuf175-083.cnf,UNKNOWN,10.009,1179,348269
